sz,主板,000505,京粮控股,1992-12-21,海南京粮控股股份有限公司,"Hainan Jingliang Holdings Co., Ltd.",海南省海口市滨海大道珠江广场帝豪大厦29层,,"661,975,251","454,638,266",华南,海南,海口市,C 制造业
sz,主板,000506,中润资源,1993-03-12,中润资源投资股份有限公司,Zhongrun Resources Investment Corporation,山东省济南市经十路13777号中润世纪广场17栋,,"929,017,761","928,619,211",华东,山东,济南市,B 采矿业
sz,主板,000507,珠海港,1993-03-26,珠海港股份有限公司,"ZHUHAIPORTCO., LTD",广东省珠海市南水镇榕湾路16号2001-2号办公,www.0507.com.cn,"930,424,895","841,203,550",华南,广东,珠海市,G 运输仓储
sz,主板,000509,*ST华塑,1993-05-07,华塑控股股份有限公司,"Huasu Holdings CO.,Ltd",四川省南充市涪江路117号,,"825,483,117","825,479,873",西南,四川,南充市,C 制造业
sz,主板,000510,新金路,1993-05-07,四川新金路集团股份有限公司,"SICHUAN XINJINLU GROUP CO.,LTD",四川省德阳市泰山南路二段733号银鑫·五洲广场一期21栋22-23层,www.xjinlu.cn,"609,182,254","549,479,157",西南,四川,德阳市,C 制造业
sz,主板,000513,丽珠集团,1993-10-28,丽珠医药集团股份有限公司,LIVZON PHARMACEUTICAL GROUP INC.,广东省珠海市金湾区创业北路38号总部大楼,www.livzon.com.cn,"624,970,879","605,311,837",华南,广东,珠海市,C 制造业
sz,主板,000514,渝 开 发,1993-07-12,重庆渝开发股份有限公司,"CHONGQING YUKAIFA CO.,LTD",重庆市渝中区中山三路128号投资大厦25层,www.cqukf.com,"843,770,965","843,770,965",西南,重庆,重庆市,K 房地产
sz,主板,000516,国际医学,1993-08-09,西安国际医学投资股份有限公司,"XI""AN INTERNATIONAL MEDICAL INVESTMENT COMPANY LIMITED",陕西省西安市高新区团结南路16号保障楼5层,www.000516.cn,"1,971,049,302","1,928,934,684",西北,陕西,西安市,Q 卫生
sz,主板,000517,荣安地产,1993-08-06,荣安地产股份有限公司,"Rongan Property Co.,Ltd.",浙江省宁波市海曙区灵桥路513号(14-12),www.rongan.com.cn,"3,183,922,485","2,473,357,316",华东,浙江,宁波市,K 房地产
sz,主板,000518,四环生物,1993-09-08,江苏四环生物股份有限公司,"JIANGSU SIHUAN BIOENGINEERING CO.,LTD",江苏省江阴市滨江开发区定山路十号,www.000518shsw.com,"1,029,556,222","1,029,554,722",华东,江苏,无锡市,C 制造业
sz,主板,000519,中兵红箭,1993-10-08,中兵红箭股份有限公司,"NORTH INDUSTRIES GROUP RED ARROW CO., LTD",湖南省湘潭国家高新技术产业开发区德国工业园莱茵路1号,www.diamond-zn.com,"1,392,558,982","1,391,492,468",华中,湖南,湘潭市,C 制造业
sz,主板,000520,长航凤凰,1993-10-25,长航凤凰股份有限公司,"Chang Jiang Shipping Group Phoenix Co.,Ltd",湖北省武汉市民权路39号汇江大厦,www.csc-hy.com.cn,"1,012,083,455","1,012,069,105",华中,湖北,武汉市,G 运输仓储
sz,主板,000521,长虹美菱,1993-10-18,长虹美菱股份有限公司,"CHANGHONG MEILING CO.,LTD.",安徽省合肥市经济技术开发区莲花路2163号,www.meiling.com,"881,733,881","872,528,625",华东,安徽,合肥市,C 制造业
sz,主板,000523,广州浪奇,1993-11-08,广州市浪奇实业股份有限公司,"LONKEY INDUSTRIAL CO.,LTD. GUANGZHOU",广东省广州市天河区临江大道393号501室,www.lonkey.com.cn,"627,533,125","627,183,825",华南,广东,广州市,C 制造业
sz,主板,000524,岭南控股,1993-11-18,广州岭南集团控股股份有限公司,Guangzhou Lingnan Group Holdings Company Limited,广东省广州市流花路120号,www.hoteldongfang.com,"670,208,597","670,139,867",华南,广东,广州市,H 住宿餐饮
sz,主板,000525,红 太 阳,1993-10-28,南京红太阳股份有限公司,"NANJING RED SUN CO., LTD",江苏省南京市高淳区桠溪镇东风路8号,www.chinaredsun.com,"580,772,873","574,514,828",华东,江苏,南京市,C 制造业
sz,主板,000526,紫光学大,1993-11-01,厦门紫光学大股份有限公司,"XIAMEN UNIGROUP XUE CO.,LTD.",福建省厦门市湖里区寨上长乐路1号,,"96,195,107","96,195,107",华东,福建,厦门市,P 教育
sz,主板,000528,柳工,1993-11-18,广西柳工机械股份有限公司,"GUANGXI LIUGONG MACHINERY CO., LTD",广西壮族自治区柳州市柳太路1号,www.liugong.com,"1,475,921,376","1,462,662,579",华南,广西,柳州市,C 制造业
sz,主板,000529,广弘控股,1993-11-18,广东广弘控股股份有限公司,"GUANGDONG GUANGHONG HOLDINGS CO.,LTD.",广东省广州市天河区广州大道北520号,www.ghkg000529.com,"583,790,330","569,884,377",华南,广东,广州市,C 制造业
sz,主板,000530,冰山冷热,1993-12-08,冰山冷热科技股份有限公司,"Bingshan Refrigeration & Heat Transfer Technologies Co.,Ltd.",辽宁省大连市经济技术开发区辽河东路106号,www.daleng.cn,"601,712,507","598,653,628",东北,辽宁,大连市,C 制造业
sz,主板,000531,穗恒运Ａ,1994-01-06,广州恒运企业集团股份有限公司,"GUANGZHOU HENGYUN ENTERPRISES HOLDING CO.,LTD",广东省广州市萝岗区西基工业区西基路,www.hengyun.com.cn,"685,082,820","685,082,820",华南,广东,广州市,D 水电煤气
sz,主板,000532,华金资本,1994-01-03,珠海华金资本股份有限公司,"Zhuhai Huajin Capital Co., Ltd.",广东省珠海市香洲区国家高新区前湾二路2号总部基地一期B栋5楼,www.huajinct.com,"344,708,340","343,549,746",华南,广东,珠海市,S 综合
sz,主板,000533,顺钠股份,1994-01-03,广东顺钠电气股份有限公司,"Guangdong Shunna Electric Co. ,Ltd.",广东省佛山市顺德区大良街道顺峰山工业区,www.macro.com.cn,"690,816,000","684,902,400",华南,广东,佛山市,C 制造业
sz,主板,000534,万泽股份,1994-01-10,万泽实业股份有限公司,"WEDGE INDUSTRIAL CO.,LTD.",广东省汕头市珠池路23号光明大厦B幢8楼,www.wedge.com.cn,"491,785,096","491,507,596",华南,广东,汕头市,C 制造业
sz,主板,000536,*ST华映,1993-11-26,华映科技（集团）股份有限公司,"CPT TECHNOLOGY (GROUP) CO., LTD",福建省福州市马尾区儒江西路6号,www.cpttg.com,"2,766,032,803","2,763,082,516",华东,福建,福州市,C 制造业
sz,主板,000537,广宇发展,1993-12-10,天津广宇发展股份有限公司,"TIANJIN GUANGYU DEVELOPMENT CO., LTD",天津市经济技术开发区新城西路52号6号楼202-4单元,www.gyfz000537.com,"1,862,520,720","1,731,406,933",华北,天津,天津市,K 房地产
sz,主板,000538,云南白药,1993-12-15,云南白药集团股份有限公司,"YUNNAN BAIYAO GROUP CO.,LTD.",云南省昆明市呈贡区云南白药街3686号,www.yunnanbaiyao.com.cn,"1,277,403,317","602,166,957",西南,云南,昆明市,C 制造业
sz,主板,000539,粤电力Ａ,1993-11-26,广东电力发展股份有限公司,"GUANGDONG ELECTRIC POWER DEVELOPMENT CO., LTD",广东省广州市天河东路2号粤电广场南塔33-36楼,www.ged.com.cn,"4,451,875,986","2,553,905,861",华南,广东,广州市,D 水电煤气
sz,主板,000540,中天金融,1994-02-02,中天金融集团股份有限公司,Zhongtian Financial Group Company Limited,贵州省贵阳市观山湖区中天路3号,www.ztfgroup.com,"7,005,254,679","6,970,674,147",西南,贵州,贵阳市,K 房地产
sz,主板,000541,佛山照明,1993-11-23,佛山电器照明股份有限公司,"FOSHAN ELECTRICAL AND LIGHTING CO., LTD",广东省佛山市禅城区汾江北路64号,www.Chinafsl.Com,"1,077,274,404","1,073,038,507",华南,广东,佛山市,C 制造业
sz,主板,000543,皖能电力,1993-12-20,安徽省皖能股份有限公司,"AN HUI WENERGY CO.,LTD",安徽省合肥市马鞍山路76号,www.wenergy.cn,"2,266,863,331","1,790,395,978",华东,安徽,合肥市,D 水电煤气
sz,主板,000544,中原环保,1993-12-08,中原环保股份有限公司,"CENTRAL PLAINS ENVIRONMENT PROTECTION CO.,LTD",河南省郑州市中原区中原中路167号1号楼16层,www.cpepgc.com,"974,684,488","974,684,488",华中,河南,郑州市,D 水电煤气
sz,主板,000545,金浦钛业,1993-12-15,金浦钛业股份有限公司,"GPRO TITANIUM INDUSTRYCO.,LTD",吉林省吉林市吉林经济技术开发区吉孤公路480号,,"986,833,096","959,403,096",东北,吉林,吉林市,C 制造业
sz,主板,000546,金圆股份,1993-12-15,金圆环保股份有限公司,"Jinyuan EP Co.,Ltd.",吉林省长春市净月开发区中信城枫丹白露一期3栋906室,,"714,644,396","688,461,428",东北,吉林,长春市,N 公共环保
sz,主板,000547,航天发展,1993-11-30,航天工业发展股份有限公司,Addsino Co.，Ltd,福建省福州市台江区五一南路67号,http://www.szxrjt.com,"1,605,421,646","1,205,405,063",华东,福建,福州市,C 制造业
sz,主板,000548,湖南投资,1993-12-20,湖南投资集团股份有限公司,"HUNAN INVESTMENT GROUP CO.,LTD",湖南省长沙市天心区芙蓉中路508号之三君逸康年大酒店十二楼,www.hntz.com.cn,"499,215,811","499,188,811",华中,湖南,长沙市,G 运输仓储
sz,主板,000550,江铃汽车,1993-12-01,江铃汽车股份有限公司,"JIANGLING MOTORS CO., LTD",江西省南昌市迎宾北大道509号,www.jmc.com.cn,"519,214,000","518,463,160",华东,江西,南昌市,C 制造业
sz,主板,000551,创元科技,1994-01-06,创元科技股份有限公司,"CREATE TECHNOLOGY & SCIENCE CO.,LTD",江苏省苏州市高新区鹿山路35号,www.000551.cn,"400,080,405","400,080,405",华东,江苏,苏州市,S 综合
sz,主板,000552,靖远煤电,1994-01-06,甘肃靖远煤电股份有限公司,"GANSU JINGYUAN COAL INDUSTRY AND ELECTRICITY POWER CO., LTD",甘肃省白银市平川区大桥路1号,,"2,286,971,050","2,283,712,837",西北,甘肃,白银市,B 采矿业
sz,主板,000553,安道麦A,1993-12-03,安道麦股份有限公司,ADAMA Ltd.,湖北省荆州市北京东路93号,www.adama.com,"2,177,071,961","2,177,067,461",华中,湖北,荆州市,C 制造业
sz,主板,000554,泰山石油,1993-12-15,中国石化山东泰山石油股份有限公司,"SINOPEC SHANDONG TAISHAN PETROLEUM CO.,LTD.",山东省泰安市东岳大街369号,,"480,793,318","362,649,710",华东,山东,泰安市,F 批发零售
sz,主板,000555,神州信息,1994-04-08,神州数码信息服务股份有限公司,Digital China Information Service Company Ltd.,广东省深圳市南山区科发路8号金融服务技术创新基地2栋11B1单元,www.dcits.com,"975,754,727","965,412,924",华南,广东,深圳市,I 信息技术
sz,主板,000557,西部创业,1994-06-17,宁夏西部创业实业股份有限公司,"Ningxia Western Venture Industrial Co., Ltd.",宁夏回族自治区银川市北京中路168号C座一楼,,"1,458,374,735","1,457,916,198",西北,宁夏,银川市,G 运输仓储
sz,主板,000558,莱茵体育,1994-05-09,莱茵达体育发展股份有限公司,"LANDER SPORTS DEVELOPMENTCO.,LTD",浙江省杭州市西湖区文三路535号莱茵达大厦,www.lander.com.cn,"1,289,223,949","1,288,419,854",华东,浙江,杭州市,K 房地产
sz,主板,000559,万向钱潮,1994-01-10,万向钱潮股份有限公司,"WANXIANG QIANCHAO CO.,LTD",浙江省杭州市萧山区万向路,www.wxqc.com.cn,"3,303,791,344","2,753,147,124",华东,浙江,杭州市,C 制造业
sz,主板,000560,我爱我家,1994-02-02,我爱我家控股集团股份有限公司,"5I5J HOLDING GROUP CO., LTD.",云南省昆明市东风西路1号,000560.5i5j.com,"2,355,500,851","2,140,995,837",西南,云南,昆明市,K 房地产
sz,主板,000561,烽火电子,1994-05-09,陕西烽火电子股份有限公司,"Shaanxi Fenghuo Electronics Co., Ltd.",陕西省宝鸡市清姜路72号,www.fenghuo.cn,"604,692,321","599,176,586",西北,陕西,宝鸡市,C 制造业
sz,主板,000563,陕国投Ａ,1994-01-10,陕西省国际信托股份有限公司,"SHAANXI INTERNATIONAL TRUST CO.,LTD.",陕西省西安市高新区科技路50号金桥国际广场C座,www.siti.com.cn,"3,964,012,846","3,964,012,846",西北,陕西,西安市,J 金融业
sz,主板,000564,供销大集,1994-01-10,供销大集集团股份有限公司,"CCOOP GROUP CO.,LTD",陕西省西安市解放路103号,www.gongxiaodaji.com,"5,982,004,024","2,005,895,931",西北,陕西,西安市,F 批发零售
sz,主板,000565,渝三峡Ａ,1994-04-08,重庆三峡油漆股份有限公司,"CHONGQING SANXIA PAINTS CO.,LTD",重庆市江津区德感工业园区,www.sanxia.com,"433,592,220","433,592,220",西南,重庆,重庆市,C 制造业
sz,主板,000566,海南海药,1994-05-25,海南海药股份有限公司,"HAINAN HAIYAO CO.,LTD",海南省海口市秀英区南海大道192号,www.haiyao.com.cn,"1,335,979,264","1,204,004,379",华南,海南,海口市,C 制造业
sz,主板,000567,海德股份,1994-05-25,海南海德资本管理股份有限公司,"HAINAN HAIDE CAPITAL MANAGEMENT CO., LTD.",海南省海口市海德路5号,www.000567.com,"641,138,926","217,869,011",华南,海南,海口市,J 金融业
sz,主板,000568,泸州老窖,1994-05-09,泸州老窖股份有限公司,"LUZHOU LAO JIAO CO.,LTD",四川省泸州市国窖广场,www.lzlj.com.cn,"1,464,752,476","1,464,306,555",西南,四川,泸州市,C 制造业
sz,主板,000570,苏常柴Ａ,1994-07-01,常柴股份有限公司,"CHANGCHAI COMPANY,LIMITED",江苏省常州市怀德中路123号,www.changchai.com.cn,"411,374,326","411,374,326",华东,江苏,常州市,C 制造业
sz,主板,000571,*ST大洲,1994-05-25,新大洲控股股份有限公司,"SUNDIRO HOLDING CO., LTD.",海南省海口市桂林洋经济开发区,www.sundiro.com,"814,064,000","806,535,195",华南,海南,海口市,S 综合
sz,主板,000572,ST海马,1994-08-08,海马汽车股份有限公司,"Haima Automobile Co.,Ltd.",海南省海口市金盘工业区金盘路12-8号,www.000572.com,"1,644,636,426","1,642,155,224",华南,海南,海口市,C 制造业
sz,主板,000573,粤宏远Ａ,1994-08-15,东莞宏远工业区股份有限公司,"DongGuan Winnerway Industrial Zone Co., Ltd.",广东省东莞市南城区宏远工业区,www.winnerway.com.cn,"638,280,604","632,503,003",华南,广东,东莞市,K 房地产
sz,主板,000576,甘化科工,1994-09-07,广东甘化科工股份有限公司,"Guangdong Ganhua Science & Industry Co., Ltd.",广东省江门市甘化路62号,www.gdganhua.com,"442,861,324","427,984,418",华南,广东,江门市,C 制造业
sz,主板,000581,威孚高科,1998-09-24,无锡威孚高科技集团股份有限公司,"WEIFU HIGH-TECHNOLOGY GROUP CO.,LTD.",江苏省无锡国家高新技术产业开发区华山路5号,www.weifu.com.cn,"836,570,570","816,949,740",华东,江苏,无锡市,C 制造业
sz,主板,000582,北部湾港,1995-11-02,北部湾港股份有限公司,"Beibu Gulf Port Co., Ltd.",广西壮族自治区北海市海角路145号,www.bbwport.cn,"1,634,616,854","1,266,819,490",华南,广西,北海市,G 运输仓储
sz,主板,000584,哈工智能,1995-11-28,江苏哈工智能机器人股份有限公司,"JIANGSU HAGONG INTELLIGENT ROBOT CO.,LTD",江苏省江阴市临港街道双良路15号,www.hgzngroup.com.cn,"760,937,577","598,365,725",华东,江苏,无锡市,C 制造业
sz,主板,000585,*ST东电,1995-12-13,东北电气发展股份有限公司,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,海南省海口市南海大道266号海口国家高新区创业孵化中心A楼5层A1-1077室,www.nee.com.cn、www.nee.hk,"615,420,000","609,420,978",华南,海南,海口市,C 制造业
sz,主板,000586,汇源通信,1995-12-20,四川汇源光通信股份有限公司,"SICHUAN HUIYUAN OPTICAL COMMUNICATIONS CO.,LTD.",四川省成都市高新西区西芯大道5号,www.schy.com.cn,"193,440,000","193,440,000",西南,四川,成都市,C 制造业
sz,主板,000587,*ST金洲,1996-04-25,金洲慈航集团股份有限公司,"JINZHOU CIHANG GROUP CO., LTD",黑龙江省伊春市伊春区青山西路118号,www.goldzb.com,"2,123,749,330","1,213,011,850",东北,黑龙江,伊春市,C 制造业
sz,主板,000589,贵州轮胎,1996-03-08,贵州轮胎股份有限公司,"GUI ZHOU TYRE CO., LTD.",贵州省贵阳市云岩区百花大道41号,www.gztyre.com,"797,589,304","775,464,304",西南,贵州,贵阳市,C 制造业
sz,主板,000590,启迪药业,1996-01-19,启迪药业集团股份公司,"TUS-PHARMACEUTICAL GROUP CO., LTD.",湖南省衡阳市高新区杨柳路33号,www.guhan.com,"239,471,267","239,376,227",华中,湖南,衡阳市,C 制造业
sz,主板,000591,太阳能,1996-02-08,中节能太阳能股份有限公司,"CECEP Solar Energy Co.,Ltd.",重庆市渝中区中山三路131号希尔顿商务中心19楼G,www.cecsec.cn,"3,007,098,032","2,037,098,929",西南,重庆,重庆市,D 水电煤气
sz,主板,000592,平潭发展,1996-03-27,中福海峡（平潭）发展股份有限公司,ZHONGFU STRAITS (PINGTAN) DEVELOPMENT COMPANY LIMITED,福建省平潭综合实验区北厝镇金井二路台湾创业园28、35号楼4层,www.000592.com,"1,931,780,892","1,913,936,915",华东,福建,福州市,A 农林牧渔
sz,主板,000593,大通燃气,1996-03-12,四川大通燃气开发股份有限公司,"SICHUAN DATONG GAS DEVELOPMENT CO.,LTD.",四川省成都市建设路55号,www.dtrq.com,"358,631,009","358,209,794",西南,四川,成都市,D 水电煤气
sz,主板,000595,*ST宝实,1996-04-19,宝塔实业股份有限公司,BAOTA INDUSTRY CO.，LTD.,宁夏回族自治区银川市西夏区北京西路630号,www.nxz.com.cn,"1,148,498,366","1,137,282,816",西北,宁夏,银川市,C 制造业
sz,主板,000596,古井贡酒,1996-09-27,安徽古井贡酒股份有限公司,"ANHUI GUJING DISTILLERY CO.,LTD",安徽省亳州市古井镇,www.gujing.com,"383,600,000","383,600,000",华东,安徽,亳州市,C 制造业
sz,主板,000597,东北制药,1996-05-23,东北制药集团股份有限公司,"NORTHEAST PHARMACEUTICAL GROUP CO.,LTD",辽宁省沈阳经济技术开发区昆明湖街8号,www.nepharm.com.cn,"1,350,702,476","1,249,257,095",东北,辽宁,沈阳市,C 制造业
sz,主板,000598,兴蓉环境,1996-05-29,成都市兴蓉环境股份有限公司,"Chengdu Xingrong Environmental Co., Ltd.",四川省成都市青羊区苏坡乡万家湾村,www.cdxrec.com,"2,986,218,602","2,986,218,602",西南,四川,成都市,D 水电煤气
sz,主板,000599,青岛双星,1996-04-30,青岛双星股份有限公司,"QINGDAO DOUBLESTAR CO,LTD.",山东省青岛市黄岛区两河路666号,www.doublestar.com.cn,"822,259,233","767,709,543",华东,山东,青岛市,C 制造业
sz,主板,000600,建投能源,1996-06-06,河北建投能源投资股份有限公司,"JOINTO ENERGY INVESTMENT CO., LTD. HEBEI",河北省石家庄市裕华西路9号裕园广场A座,www.jei.com.cn,"1,791,626,376","1,090,044,126",华北,河北,石家庄市,D 水电煤气
sz,主板,000601,韶能股份,1996-08-30,广东韶能集团股份有限公司,"GUANGDONG SHAONENG GROUP CO.,LTD",广东省韶关市武江区沿江路16号,www.shaoneng.com.cn、www.sn0601.com,"1,080,551,669","1,079,754,322",华南,广东,韶关市,D 水电煤气
